Komoditi,Tanggal,Harga Petani,Harga Pengecer
Jagung Pipil Kering,2024-06-09,3750.0,3800.0
Jagung Pipil Kering,2024-06-10,3750.0,3800.0
Jagung Pipil Kering,2024-06-11,3750.0,3800.0
Jagung Pipil Kering,2024-06-12,3750.0,3800.0
Jagung Pipil Kering,2024-06-13,3750.0,3800.0
Jagung Pipil Kering,2024-06-14,3750.0,3800.0
Jagung Pipil Kering,2024-06-15,3750.0,3800.0
Jagung Pipil Kering,2024-06-16,3750.0,3800.0
Jagung Pipil Kering,2024-06-17,3750.0,3800.0
Jagung Pipil Kering,2024-06-18,3750.0,3800.0
Jagung Pipil Kering,2024-06-19,3750.0,3800.0
Jagung Pipil Kering,2024-06-20,3750.0,3800.0
Jagung Pipil Kering,2024-06-21,3750.0,3800.0
Jagung Pipil Kering,2024-06-22,3750.0,3800.0
Jagung Pipil Kering,2024-06-23,3750.0,3800.0
Jagung Pipil Kering,2024-06-24,3750.0,3800.0
Jagung Pipil Kering,2024-06-25,3750.0,3800.0
Jagung Pipil Kering,2024-06-26,3750.0,3800.0
Jagung Pipil Kering,2024-06-27,3750.0,3800.0
Jagung Pipil Kering,2024-06-28,3750.0,3800.0
Jagung Pipil Kering,2024-06-29,3550.0,3800.0
Jagung Pipil Kering,2024-06-30,3550.0,3800.0
Jagung Pipil Kering,2024-07-01,3550.0,3800.0
Jagung Pipil Kering,2024-07-02,3550.0,3800.0
Jagung Pipil Kering,2024-07-03,3550.0,3700.0
Jagung Pipil Kering,2024-07-04,3550.0,3700.0
Jagung Pipil Kering,2024-07-05,3550.0,3700.0
Jagung Pipil Kering,2024-07-06,3550.0,3700.0
Jagung Pipil Kering,2024-07-07,3550.0,3700.0
Jagung Pipil Kering,2024-07-08,3550.0,3700.0
Jagung Pipil Kering,2024-07-09,3550.0,3700.0
Jagung Pipil Kering,2024-07-10,3550.0,3700.0
Jagung Pipil Kering,2024-07-11,3550.0,3700.0
Jagung Pipil Kering,2024-07-12,3550.0,3700.0
Jagung Pipil Kering,2024-07-13,3550.0,3700.0
Jagung Pipil Kering,2024-07-14,3550.0,3700.0
Jagung Pipil Kering,2024-07-15,3550.0,3700.0
Jagung Pipil Kering,2024-07-16,3550.0,3700.0
Jagung Pipil Kering,2024-07-17,3550.0,3700.0
Jagung Pipil Kering,2024-07-18,3550.0,3700.0
Jagung Pipil Kering,2024-07-19,3550.0,3700.0
Jagung Pipil Kering,2024-07-20,3550.0,3700.0
Jagung Pipil Kering,2024-07-21,3550.0,3700.0
Jagung Pipil Kering,2024-07-22,3400.0,3800.0
Jagung Pipil Kering,2024-07-23,3400.0,3800.0
Jagung Pipil Kering,2024-07-24,3400.0,3800.0
Jagung Pipil Kering,2024-07-25,3400.0,3800.0
Jagung Pipil Kering,2024-07-26,3400.0,3800.0
Jagung Pipil Kering,2024-07-27,3400.0,3800.0
Jagung Pipil Kering,2024-07-28,3400.0,3800.0
Jagung Pipil Kering,2024-07-29,3400.0,3900.0
Jagung Pipil Kering,2024-07-30,3400.0,3900.0
Jagung Pipil Kering,2024-07-31,3400.0,3900.0
Jagung Pipil Kering,2024-08-01,3400.0,3900.0
Jagung Pipil Kering,2024-08-02,3400.0,3900.0
Jagung Pipil Kering,2024-08-03,3400.0,3900.0
Jagung Pipil Kering,2024-08-04,3400.0,3900.0
Jagung Pipil Kering,2024-08-05,3900.0,4000.0
Jagung Pipil Kering,2024-08-06,3900.0,4000.0
Jagung Pipil Kering,2024-08-07,3900.0,4000.0
Jagung Pipil Kering,2024-08-08,3900.0,4000.0
Jagung Pipil Kering,2024-08-09,3900.0,4000.0
Jagung Pipil Kering,2024-08-10,3900.0,4000.0
Jagung Pipil Kering,2024-08-11,3900.0,4000.0
Jagung Pipil Kering,2024-08-12,4400.0,4700.0
Jagung Pipil Kering,2024-08-13,4400.0,4700.0
Jagung Pipil Kering,2024-08-14,4400.0,4700.0
Jagung Pipil Kering,2024-08-15,4400.0,4700.0
Jagung Pipil Kering,2024-08-16,4400.0,4700.0
Jagung Pipil Kering,2024-08-17,4400.0,4700.0
Jagung Pipil Kering,2024-08-18,4400.0,4700.0
Jagung Pipil Kering,2024-08-19,4600.0,4900.0
Jagung Pipil Kering,2024-08-20,4600.0,4900.0
Jagung Pipil Kering,2024-08-21,4600.0,4900.0
Jagung Pipil Kering,2024-08-22,4600.0,4900.0
Jagung Pipil Kering,2024-08-23,4600.0,4900.0
Jagung Pipil Kering,2024-08-24,4600.0,4900.0
Jagung Pipil Kering,2024-08-25,4600.0,4900.0
Jagung Pipil Kering,2024-08-26,4600.0,4900.0
Jagung Pipil Kering,2024-08-27,4600.0,4900.0
Jagung Pipil Kering,2024-08-28,4600.0,4900.0
Jagung Pipil Kering,2024-08-29,4600.0,4900.0
Jagung Pipil Kering,2024-08-30,4600.0,4900.0
Jagung Pipil Kering,2024-08-31,4600.0,4900.0
Jagung Pipil Kering,2024-09-01,4600.0,4900.0
Jagung Pipil Kering,2024-09-02,4600.0,4900.0
Jagung Pipil Kering,2024-09-03,4600.0,4900.0
Jagung Pipil Kering,2024-09-04,4600.0,4900.0
Jagung Pipil Kering,2024-09-05,4600.0,4900.0
Jagung Pipil Kering,2024-09-06,4400.0,4700.0
Jagung Pipil Kering,2024-09-07,4400.0,4700.0
Jagung Pipil Kering,2024-09-08,4400.0,4700.0
Jagung Pipil Kering,2024-09-09,4400.0,4700.0
Jagung Pipil Kering,2024-09-10,4500.0,4700.0
Jagung Pipil Kering,2024-09-11,4500.0,4700.0
Jagung Pipil Kering,2024-09-12,4500.0,4700.0
Jagung Pipil Kering,2024-09-13,4500.0,4700.0
Jagung Pipil Kering,2024-09-14,4500.0,4700.0
Jagung Pipil Kering,2024-09-15,4500.0,4700.0
Jagung Pipil Kering,2024-09-16,4500.0,4700.0
Jagung Pipil Kering,2024-09-17,4500.0,4700.0
Jagung Pipil Kering,2024-09-18,4550.0,4550.0
Jagung Pipil Kering,2024-09-19,4550.0,4550.0
Jagung Pipil Kering,2024-09-20,4550.0,4550.0
Jagung Pipil Kering,2024-09-21,4550.0,4550.0
Jagung Pipil Kering,2024-09-22,4550.0,4550.0
Jagung Pipil Kering,2024-09-23,4300.0,4550.0
Jagung Pipil Kering,2024-09-24,4300.0,4550.0
Jagung Pipil Kering,2024-09-25,4300.0,4550.0
Jagung Pipil Kering,2024-09-26,4300.0,4550.0
Jagung Pipil Kering,2024-09-27,4300.0,4550.0
Jagung Pipil Kering,2024-09-28,4300.0,4550.0
Jagung Pipil Kering,2024-09-29,4300.0,4550.0
Jagung Pipil Kering,2024-09-30,4300.0,4550.0
Jagung Pipil Kering,2024-10-01,4300.0,4550.0
Jagung Pipil Kering,2024-10-02,4300.0,4550.0
Jagung Pipil Kering,2024-10-03,4300.0,4550.0
Jagung Pipil Kering,2024-10-04,4300.0,4550.0
Jagung Pipil Kering,2024-10-05,4300.0,4550.0
Jagung Pipil Kering,2024-10-06,4300.0,4550.0
Jagung Pipil Kering,2024-10-07,4300.0,4550.0
Jagung Pipil Kering,2024-10-08,4300.0,4550.0
Jagung Pipil Kering,2024-10-09,4300.0,4550.0
Jagung Pipil Kering,2024-10-10,4300.0,4550.0
Jagung Pipil Kering,2024-10-11,4300.0,4550.0
Jagung Pipil Kering,2024-10-12,4300.0,4550.0
Jagung Pipil Kering,2024-10-13,4300.0,4550.0
Jagung Pipil Kering,2024-10-14,4000.0,4100.0
Jagung Pipil Kering,2024-10-15,4000.0,4100.0
Jagung Pipil Kering,2024-10-16,4000.0,4100.0
Jagung Pipil Kering,2024-10-17,4000.0,4100.0
Jagung Pipil Kering,2024-10-18,4000.0,4000.0
Jagung Pipil Kering,2024-10-19,4000.0,4000.0
Jagung Pipil Kering,2024-10-20,4000.0,4000.0
Jagung Pipil Kering,2024-10-21,4000.0,4000.0
Jagung Pipil Kering,2024-10-22,4000.0,4000.0
Jagung Pipil Kering,2024-10-23,4000.0,4000.0
Jagung Pipil Kering,2024-10-24,4000.0,4000.0
Jagung Pipil Kering,2024-10-25,4000.0,4000.0
Jagung Pipil Kering,2024-10-26,4000.0,4000.0
Jagung Pipil Kering,2024-10-27,4000.0,4000.0
Jagung Pipil Kering,2024-10-28,4000.0,4000.0
Jagung Pipil Kering,2024-10-29,4000.0,4000.0
Jagung Pipil Kering,2024-10-30,3900.0,4050.0
Jagung Pipil Kering,2024-10-31,3900.0,4050.0
Jagung Pipil Kering,2024-11-01,3900.0,4050.0
Jagung Pipil Kering,2024-11-02,3900.0,4050.0
Jagung Pipil Kering,2024-11-03,3900.0,4050.0
Jagung Pipil Kering,2024-11-04,3900.0,4050.0
Jagung Pipil Kering,2024-11-05,3900.0,4050.0
Jagung Pipil Kering,2024-11-06,3900.0,4050.0
Jagung Pipil Kering,2024-11-07,3900.0,4050.0
Jagung Pipil Kering,2024-11-08,3900.0,4050.0
Jagung Pipil Kering,2024-11-09,3900.0,4050.0
Jagung Pipil Kering,2024-11-10,3900.0,4050.0
Jagung Pipil Kering,2024-11-11,3900.0,4050.0
Jagung Pipil Kering,2024-11-12,3900.0,4050.0
Jagung Pipil Kering,2024-11-13,3900.0,4050.0
Jagung Pipil Kering,2024-11-14,3900.0,4050.0
Jagung Pipil Kering,2024-11-15,3900.0,4050.0
Jagung Pipil Kering,2024-11-16,3900.0,4050.0
Jagung Pipil Kering,2024-11-17,3900.0,4050.0
Jagung Pipil Kering,2024-11-18,3900.0,4050.0
Jagung Pipil Kering,2024-11-19,3900.0,4050.0
Jagung Pipil Kering,2024-11-20,3900.0,4050.0
Jagung Pipil Kering,2024-11-21,3900.0,4050.0
Jagung Pipil Kering,2024-11-22,3900.0,4050.0
Jagung Pipil Kering,2024-11-23,3900.0,4050.0
Jagung Pipil Kering,2024-11-24,3900.0,4050.0
Jagung Pipil Kering,2024-11-25,3900.0,4050.0
Jagung Pipil Kering,2024-11-26,3900.0,4050.0
Jagung Pipil Kering,2024-11-27,3900.0,4050.0
Jagung Pipil Kering,2024-11-28,3900.0,4050.0
Jagung Pipil Kering,2024-11-29,3900.0,4050.0
Jagung Pipil Kering,2024-11-30,3900.0,4050.0
Kacang Hijau,2022-01-01,15000.0,17000.0
Kacang Hijau,2022-01-02,15000.0,17000.0
Kacang Hijau,2022-01-03,15000.0,17000.0
Kacang Hijau,2022-01-04,15000.0,17000.0
Kacang Hijau,2022-01-05,15000.0,17000.0
Kacang Hijau,2022-01-06,15000.0,17000.0
Kacang Hijau,2022-01-07,15000.0,17000.0
Kacang Hijau,2022-01-08,15000.0,17000.0
Kacang Hijau,2022-01-09,15000.0,17000.0
Kacang Hijau,2022-01-10,15000.0,17000.0
Kacang Hijau,2022-01-11,15000.0,17000.0
Kacang Hijau,2022-01-12,15000.0,17000.0
Kacang Hijau,2022-01-13,15000.0,17000.0
Kacang Hijau,2022-01-14,15000.0,17000.0
Kacang Hijau,2022-01-15,15000.0,17000.0
Kacang Hijau,2022-01-16,15000.0,17000.0
Kacang Hijau,2022-01-17,15000.0,17000.0
Kacang Hijau,2022-01-18,15000.0,17000.0
Kacang Hijau,2022-01-19,15000.0,17000.0
Kacang Hijau,2022-01-20,15000.0,17000.0
Kacang Hijau,2022-01-21,15000.0,17000.0
Kacang Hijau,2022-01-22,15000.0,17000.0
Kacang Hijau,2022-01-23,15000.0,17000.0
Kacang Hijau,2022-01-24,15000.0,17000.0
Kacang Hijau,2022-01-25,15000.0,17000.0
Kacang Hijau,2022-01-26,15000.0,17000.0
Kacang Hijau,2022-01-27,15000.0,17000.0
Kacang Hijau,2022-01-28,15000.0,17000.0
Kacang Hijau,2022-01-29,15000.0,17000.0
Kacang Hijau,2022-01-30,15000.0,17000.0
Kacang Hijau,2022-01-31,15000.0,17000.0
Kacang Hijau,2022-02-01,15000.0,17000.0
Kacang Hijau,2022-02-02,15000.0,17000.0
Kacang Hijau,2022-02-03,15000.0,17000.0
Kacang Hijau,2022-02-04,15000.0,17000.0
Kacang Hijau,2022-02-05,15000.0,17000.0
Kacang Hijau,2022-02-06,15000.0,17000.0
Kacang Hijau,2022-02-07,15000.0,17000.0
Kacang Hijau,2022-02-08,15000.0,17000.0
Kacang Hijau,2022-02-09,15000.0,17000.0
Kacang Hijau,2022-02-10,15000.0,17000.0
Kacang Hijau,2022-02-11,15000.0,17000.0
Kacang Hijau,2022-02-12,15000.0,17000.0
Kacang Hijau,2022-02-13,15000.0,17000.0
Kacang Hijau,2022-02-14,15000.0,17000.0
Kacang Hijau,2022-02-15,15000.0,17000.0
Kacang Hijau,2022-02-16,15000.0,17000.0
Kacang Hijau,2022-02-17,15000.0,17000.0
Kacang Hijau,2022-02-18,15000.0,17000.0
Kacang Hijau,2022-02-19,15000.0,17000.0
Kacang Hijau,2022-02-20,15000.0,17000.0
Kacang Hijau,2022-02-21,15000.0,17000.0
Kacang Hijau,2022-02-22,15000.0,17000.0
Kacang Hijau,2022-02-23,15000.0,17000.0
Kacang Hijau,2022-02-24,15000.0,17000.0
Kacang Hijau,2022-02-25,15000.0,17000.0
Kacang Hijau,2022-02-26,15000.0,17000.0
Kacang Hijau,2022-02-27,15000.0,17000.0
Kacang Hijau,2022-02-28,15000.0,17000.0
Kacang Hijau,2022-03-01,15000.0,17000.0
Kacang Hijau,2022-03-02,15000.0,17000.0
Kacang Hijau,2022-03-03,15000.0,17000.0
Kacang Hijau,2022-03-04,15000.0,17000.0
Kacang Hijau,2022-03-05,15000.0,17000.0
Kacang Hijau,2022-03-06,15000.0,17000.0
Kacang Hijau,2022-03-07,15000.0,17000.0
Kacang Hijau,2022-03-08,15000.0,17000.0
Kacang Hijau,2022-03-09,15000.0,17000.0
Kacang Hijau,2022-03-10,15000.0,17000.0
Kacang Hijau,2022-03-11,15000.0,17000.0
Kacang Hijau,2022-03-12,15000.0,17000.0
Kacang Hijau,2022-03-13,15000.0,17000.0
Kacang Hijau,2022-03-14,15000.0,17000.0
Kacang Hijau,2022-03-15,15000.0,17000.0
Kacang Hijau,2022-03-16,15000.0,17000.0
Kacang Hijau,2022-03-17,15000.0,17000.0
Kacang Hijau,2022-03-18,15000.0,17000.0
Kacang Hijau,2022-03-19,15000.0,17000.0
Kacang Hijau,2022-03-20,15000.0,17000.0
Kacang Hijau,2022-03-21,13000.0,15000.0
Kacang Hijau,2022-03-22,13000.0,15000.0
Kacang Hijau,2022-03-23,13000.0,15000.0
Kacang Hijau,2022-03-24,13000.0,15000.0
Kacang Hijau,2022-03-25,13000.0,15000.0
Kacang Hijau,2022-03-26,13000.0,15000.0
Kacang Hijau,2022-03-27,13000.0,15000.0
Kacang Hijau,2022-03-28,13000.0,15000.0
Kacang Hijau,2022-03-29,13000.0,15000.0
Kacang Hijau,2022-03-30,13000.0,15000.0
Kacang Hijau,2022-03-31,13000.0,15000.0
Kacang Hijau,2022-04-01,13000.0,15000.0
Kacang Hijau,2022-04-02,13000.0,15000.0
Kacang Hijau,2022-04-03,13000.0,15000.0
Kacang Hijau,2022-04-04,15000.0,17000.0
Kacang Hijau,2022-04-05,15000.0,17000.0
Kacang Hijau,2022-04-06,15000.0,17000.0
Kacang Hijau,2022-04-07,15000.0,17000.0
Kacang Hijau,2022-04-08,15000.0,17000.0
Kacang Hijau,2022-04-09,15000.0,17000.0
Kacang Hijau,2022-04-10,15000.0,17000.0
Kacang Hijau,2022-04-11,15000.0,17000.0
Kacang Hijau,2022-04-12,15000.0,17000.0
Kacang Hijau,2022-04-13,15000.0,17000.0
Kacang Hijau,2022-04-14,15000.0,17000.0
Kacang Hijau,2022-04-15,15000.0,17000.0
Kacang Hijau,2022-04-16,15000.0,17000.0
Kacang Hijau,2022-04-17,15000.0,17000.0
Kacang Hijau,2022-04-18,13000.0,15000.0
Kacang Hijau,2022-04-19,13000.0,15000.0
Kacang Hijau,2022-04-20,13000.0,15000.0
Kacang Hijau,2022-04-21,13000.0,15000.0
Kacang Hijau,2022-04-22,13000.0,15000.0
Kacang Hijau,2022-04-23,13000.0,15000.0
Kacang Hijau,2022-04-24,13000.0,15000.0
Kacang Hijau,2022-04-25,13000.0,15000.0
Kacang Hijau,2022-04-26,13000.0,15000.0
Kacang Hijau,2022-04-27,13000.0,15000.0
Kacang Hijau,2022-04-28,13000.0,15000.0
Kacang Hijau,2022-04-29,13000.0,15000.0
Kacang Hijau,2022-04-30,13000.0,15000.0
Kacang Hijau,2022-05-01,13000.0,15000.0
Kacang Hijau,2022-05-02,13000.0,15000.0
Kacang Hijau,2022-05-03,13000.0,15000.0
Kacang Hijau,2022-05-04,15000.0,17000.0
Kacang Hijau,2022-05-05,15000.0,17000.0
Kacang Hijau,2022-05-06,15000.0,17000.0
Kacang Hijau,2022-05-07,15000.0,17000.0
Kacang Hijau,2022-05-08,15000.0,17000.0
Kacang Hijau,2022-05-09,13000.0,15000.0
Kacang Hijau,2022-05-10,13000.0,15000.0
Kacang Hijau,2022-05-11,13000.0,15000.0
Kacang Hijau,2022-05-12,13000.0,15000.0
Kacang Hijau,2022-05-13,13000.0,15000.0
Kacang Hijau,2022-05-14,13000.0,15000.0
Kacang Hijau,2022-05-15,13000.0,15000.0
Kacang Hijau,2022-05-16,13000.0,15000.0
Kacang Hijau,2022-05-17,13000.0,15000.0
Kacang Hijau,2022-05-18,13000.0,15000.0
Kacang Hijau,2022-05-19,13000.0,15000.0
Kacang Hijau,2022-05-20,13000.0,15000.0
Kacang Hijau,2022-05-21,13000.0,15000.0
Kacang Hijau,2022-05-22,13000.0,15000.0
Kacang Hijau,2022-05-23,13000.0,15000.0
Kacang Hijau,2022-05-24,13000.0,15000.0
Kacang Hijau,2022-05-25,13000.0,15000.0
Kacang Hijau,2022-05-26,13000.0,15000.0
Kacang Hijau,2022-05-27,13000.0,15000.0
Kacang Hijau,2022-05-28,13000.0,15000.0
Kacang Hijau,2022-05-29,13000.0,15000.0
Kacang Hijau,2022-05-30,13000.0,15000.0
Kacang Hijau,2022-05-31,13000.0,15000.0
Kacang Hijau,2022-06-01,13000.0,15000.0
Kacang Hijau,2022-06-02,13000.0,15000.0
Kacang Hijau,2022-06-03,13000.0,15000.0
Kacang Hijau,2022-06-04,13000.0,15000.0
Kacang Hijau,2022-06-05,13000.0,15000.0
Kacang Hijau,2022-06-06,13000.0,15000.0
Kacang Hijau,2022-06-07,13000.0,15000.0
Kacang Hijau,2022-06-08,13000.0,15000.0
Kacang Hijau,2022-06-09,13000.0,15000.0
Kacang Hijau,2022-06-10,13000.0,15000.0
Kacang Hijau,2022-06-11,13000.0,15000.0
Kacang Hijau,2022-06-12,13000.0,15000.0
Kacang Hijau,2022-06-13,13000.0,15000.0
Kacang Hijau,2022-06-14,13000.0,15000.0
Kacang Hijau,2022-06-15,13000.0,15000.0
Kacang Hijau,2022-06-16,13000.0,15000.0
Kacang Hijau,2022-06-17,13000.0,15000.0
Kacang Hijau,2022-06-18,13000.0,15000.0
Kacang Hijau,2022-06-19,13000.0,15000.0
Kacang Hijau,2022-06-20,13000.0,15000.0
Kacang Hijau,2022-06-21,13000.0,15000.0
Kacang Hijau,2022-06-22,13000.0,15000.0
Kacang Hijau,2022-06-23,13000.0,15000.0
Kacang Hijau,2022-06-24,13000.0,15000.0
Kacang Hijau,2022-06-25,13000.0,15000.0
Kacang Hijau,2022-06-26,13000.0,15000.0
Kacang Hijau,2022-06-27,13000.0,15000.0
Kacang Hijau,2022-06-28,13000.0,15000.0
Kacang Hijau,2022-06-29,13000.0,15000.0
Kacang Hijau,2022-06-30,13000.0,15000.0
Kacang Hijau,2022-07-01,13000.0,15000.0
Kacang Hijau,2022-07-02,13000.0,15000.0
Kacang Hijau,2022-07-03,13000.0,15000.0
Kacang Hijau,2022-07-04,13000.0,15000.0
Kacang Hijau,2022-07-05,13000.0,15000.0
Kacang Hijau,2022-07-06,13000.0,15000.0
Kacang Hijau,2022-07-07,13000.0,15000.0
Kacang Hijau,2022-07-08,13000.0,15000.0
Kacang Hijau,2022-07-09,13000.0,15000.0
Kacang Hijau,2022-07-10,13000.0,15000.0
Kacang Hijau,2022-07-11,13000.0,15000.0
Kacang Hijau,2022-07-12,13000.0,15000.0
Kacang Hijau,2022-07-13,13000.0,15000.0
Kacang Hijau,2022-07-14,13000.0,15000.0
Kacang Hijau,2022-07-15,13000.0,15000.0
Kacang Hijau,2022-07-16,13000.0,15000.0
Kacang Hijau,2022-07-17,13000.0,15000.0
Kacang Hijau,2022-07-18,13000.0,15000.0
Kacang Hijau,2022-07-19,13000.0,15000.0
Kacang Hijau,2022-07-20,13000.0,15000.0
Kacang Hijau,2022-07-21,13000.0,15000.0
Kacang Hijau,2022-07-22,13000.0,15000.0
Kacang Hijau,2022-07-23,13000.0,15000.0
Kacang Hijau,2022-07-24,13000.0,15000.0
Kacang Hijau,2022-07-25,13000.0,15000.0
Kacang Hijau,2022-07-26,13000.0,15000.0
Kacang Hijau,2022-07-27,13000.0,15000.0
Kacang Hijau,2022-07-28,13000.0,15000.0
Kacang Hijau,2022-07-29,13000.0,15000.0
Kacang Hijau,2022-07-30,13000.0,15000.0
Kacang Hijau,2022-07-31,13000.0,15000.0
Kacang Hijau,2022-08-01,13000.0,15000.0
Kacang Hijau,2022-08-02,13000.0,15000.0
Kacang Hijau,2022-08-03,13000.0,15000.0
Kacang Hijau,2022-08-04,13000.0,15000.0
Kacang Hijau,2022-08-05,13000.0,15000.0
Kacang Hijau,2022-08-06,13000.0,15000.0
Kacang Hijau,2022-08-07,13000.0,15000.0
Kacang Hijau,2022-08-08,13000.0,15000.0
Kacang Hijau,2022-08-09,13000.0,15000.0
Kacang Hijau,2022-08-10,13000.0,15000.0
Kacang Hijau,2022-08-11,13000.0,15000.0
Kacang Hijau,2022-08-12,13000.0,15000.0
Kacang Hijau,2022-08-13,13000.0,15000.0
Kacang Hijau,2022-08-14,13000.0,15000.0
Kacang Hijau,2022-08-15,13000.0,15000.0
Kacang Hijau,2022-08-16,13000.0,15000.0
Kacang Hijau,2022-08-17,13000.0,15000.0
Kacang Hijau,2022-08-18,13000.0,15000.0
Kacang Hijau,2022-08-19,13000.0,15000.0
Kacang Hijau,2022-08-20,13000.0,15000.0
Kacang Hijau,2022-08-21,13000.0,15000.0
Kacang Hijau,2022-08-22,13000.0,15000.0
Kacang Hijau,2022-08-23,13000.0,15000.0
Kacang Hijau,2022-08-24,13000.0,15000.0
Kacang Hijau,2022-08-25,13000.0,15000.0
Kacang Hijau,2022-08-26,13000.0,15000.0
Kacang Hijau,2022-08-27,13000.0,15000.0
Kacang Hijau,2022-08-28,13000.0,15000.0
Kacang Hijau,2022-08-29,13000.0,15000.0
Kacang Hijau,2022-08-30,13000.0,15000.0
Kacang Hijau,2022-08-31,13000.0,15000.0
Kacang Hijau,2022-09-01,13000.0,15000.0
Kacang Hijau,2022-09-02,13000.0,15000.0
Kacang Hijau,2022-09-03,13000.0,15000.0
Kacang Hijau,2022-09-04,13000.0,15000.0
Kacang Hijau,2022-09-05,13000.0,15000.0
Kacang Hijau,2022-09-06,13000.0,15000.0
Kacang Hijau,2022-09-07,13000.0,15000.0
Kacang Hijau,2022-09-08,13000.0,15000.0
Kacang Hijau,2022-09-09,13000.0,15000.0
Kacang Hijau,2022-09-10,13000.0,15000.0
Kacang Hijau,2022-09-11,13000.0,15000.0
Kacang Hijau,2022-09-12,13000.0,15000.0
Kacang Hijau,2022-09-13,13000.0,15000.0
Kacang Hijau,2022-09-14,13000.0,15000.0
Kacang Hijau,2022-09-15,13000.0,15000.0
Kacang Hijau,2022-09-16,13000.0,15000.0
Kacang Hijau,2022-09-17,13000.0,15000.0
Kacang Hijau,2022-09-18,13000.0,15000.0
Kacang Hijau,2022-09-19,13000.0,15000.0
Kacang Hijau,2022-09-20,13000.0,15000.0
Kacang Hijau,2022-09-21,13000.0,15000.0
Kacang Hijau,2022-09-22,13000.0,15000.0
Kacang Hijau,2022-09-23,13000.0,15000.0
Kacang Hijau,2022-09-24,13000.0,15000.0
Kacang Hijau,2022-09-25,13000.0,15000.0
Kacang Hijau,2022-09-26,13000.0,15000.0
Kacang Hijau,2022-09-27,13000.0,15000.0
Kacang Hijau,2022-09-28,13000.0,15000.0
Kacang Hijau,2022-09-29,13000.0,15000.0
Kacang Hijau,2022-09-30,13000.0,15000.0
Kacang Hijau,2022-10-01,13000.0,15000.0
Kacang Hijau,2022-10-02,13000.0,15000.0
Kacang Hijau,2022-10-03,13000.0,15000.0
Kacang Hijau,2022-10-04,13000.0,15000.0
Kacang Hijau,2022-10-05,13000.0,15000.0
Kacang Hijau,2022-10-06,13000.0,15000.0
Kacang Hijau,2022-10-07,13000.0,15000.0
Kacang Hijau,2022-10-08,13000.0,15000.0
Kacang Hijau,2022-10-09,13000.0,15000.0
Kacang Hijau,2022-10-10,13000.0,15000.0
Kacang Hijau,2022-10-11,13000.0,15000.0
Kacang Hijau,2022-10-12,13000.0,15000.0
Kacang Hijau,2022-10-13,13000.0,15000.0
Kacang Hijau,2022-10-14,13000.0,15000.0
Kacang Hijau,2022-10-15,13000.0,15000.0
Kacang Hijau,2022-10-16,13000.0,15000.0
Kacang Hijau,2022-10-17,13000.0,15000.0
Kacang Hijau,2022-10-18,13000.0,15000.0
Kacang Hijau,2022-10-19,13000.0,15000.0
Kacang Hijau,2022-10-20,13000.0,15000.0
Kacang Hijau,2022-10-21,13000.0,15000.0
Kacang Hijau,2022-10-22,13000.0,15000.0
Kacang Hijau,2022-10-23,13000.0,15000.0
Kacang Hijau,2022-10-24,13000.0,15000.0
Kacang Hijau,2022-10-25,13000.0,15000.0
Kacang Hijau,2022-10-26,13000.0,15000.0
Kacang Hijau,2022-10-27,13000.0,15000.0
Kacang Hijau,2022-10-28,13000.0,15000.0
Kacang Hijau,2022-10-29,13000.0,15000.0
Kacang Hijau,2022-10-30,13000.0,15000.0
Kacang Hijau,2022-10-31,13000.0,15000.0
Kacang Hijau,2022-11-01,13000.0,15000.0
Kacang Hijau,2022-11-02,13000.0,15000.0
Kacang Hijau,2022-11-03,13000.0,15000.0
Kacang Hijau,2022-11-04,13000.0,15000.0
Kacang Hijau,2022-11-05,13000.0,15000.0
Kacang Hijau,2022-11-06,13000.0,15000.0
Kacang Hijau,2022-11-07,13000.0,15000.0
Kacang Hijau,2022-11-08,13000.0,15000.0
Kacang Hijau,2022-11-09,13000.0,15000.0
Kacang Hijau,2022-11-10,13000.0,15000.0
Kacang Hijau,2022-11-11,13000.0,15000.0
Kacang Hijau,2022-11-12,13000.0,15000.0
Kacang Hijau,2022-11-13,13000.0,15000.0
Kacang Hijau,2022-11-14,13000.0,15000.0
Kacang Hijau,2022-11-15,13000.0,15000.0
Kacang Hijau,2022-11-16,13000.0,15000.0
Kacang Hijau,2022-11-17,13000.0,15000.0
Kacang Hijau,2022-11-18,13000.0,15000.0
Kacang Hijau,2022-11-19,13000.0,15000.0
Kacang Hijau,2022-11-20,13000.0,15000.0
Kacang Hijau,2022-11-21,13000.0,15000.0
Kacang Hijau,2022-11-22,13000.0,15000.0
Kacang Hijau,2022-11-23,13000.0,15000.0
Kacang Hijau,2022-11-24,13000.0,15000.0
Kacang Hijau,2022-11-25,13000.0,15000.0
Kacang Hijau,2022-11-26,13000.0,15000.0
Kacang Hijau,2022-11-27,13000.0,15000.0
Kacang Hijau,2022-11-28,13000.0,15000.0
Kacang Hijau,2022-11-29,13000.0,15000.0
Kacang Hijau,2022-11-30,13000.0,15000.0
Kacang Hijau,2022-12-01,13000.0,15000.0
Kacang Hijau,2022-12-02,13000.0,15000.0
Kacang Hijau,2022-12-03,13000.0,15000.0
Kacang Hijau,2022-12-04,13000.0,15000.0
Kacang Hijau,2022-12-05,13000.0,15000.0
Kacang Hijau,2022-12-06,13000.0,15000.0
Kacang Hijau,2022-12-07,13000.0,15000.0
Kacang Hijau,2022-12-08,13000.0,15000.0
